T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1073.15,66.4328657314629,3012.15511285709,1183.75839759587,-434824.451445979,0.0855950126831828,0.0541824036714624,0.159130731039646,0.141374055756296,0,0.0263925117537136,0,0.587591096537349,0,0,0,0.335999664380534,0.0139758859091482,0.036040841419255,0,0
1073.15,66.5330661322645,3012.15511293099,1183.96952605324,-434797.175640038,0.0855950126831827,0.054533169616584,0.159130731039646,0.141374055756296,0,0.026392511922117,0,0.587591096359474,0,0,0,0.335999664388778,0.0139758859094911,0.0360408414201399,0,0
1073.15,66.6332665330661,3012.15511293099,1183.96952605324,-434797.175640038,0.0855950126831827,0.054533169616584,0.159130731039646,0.141374055756296,0,0.026392511922117,0,0.587591096359474,0,0,0,0.335999664388778,0.0139758859094911,0.0360408414201399,0,0
1073.15,66.7334669338677,3012.15511297569,1184.18069327924,-434770.310770606,0.0855950126831826,0.0548828123990339,0.159130731039646,0.141374055756296,0,0.0263925124124319,0,0.587591095863431,0,0,0,0.335999664393764,0.0139758859096985,0.036040841420675,0,0
1073.15,66.8336673346693,3012.15511297569,1184.18069327924,-434770.310770606,0.0855950126831826,0.0548828123990339,0.159130731039646,0.141374055756296,0,0.0263925124124319,0,0.587591095863431,0,0,0,0.335999664393764,0.0139758859096985,0.036040841420675,0,0
1073.15,66.9338677354709,3012.15511302212,1184.39189704529,-434743.866782423,0.0855950126831825,0.0552313374047881,0.159130731039646,0.141374055756296,0,0.0263925120849524,0,0.587591096184959,0,0,0,0.335999664398943,0.013975885909914,0.0360408414212312,0,0
1073.15,67.0340681362725,3012.15511302212,1184.39189704529,-434743.866782423,0.0855950126831825,0.0552313374047881,0.159130731039646,0.141374055756296,0,0.0263925120849524,0,0.587591096184959,0,0,0,0.335999664398943,0.013975885909914,0.0360408414212312,0,0
1073.15,67.1342685370741,3012.15511288131,1184.60313523423,-434717.843046127,0.0855950126831826,0.0555787499854401,0.159130731039646,0.141374055756296,0,0.0263925117939584,0,0.587591096494,0,0,0,0.335999664383236,0.0139758859092606,0.0360408414195455,0,0
1073.15,67.2344689378758,3012.15511288131,1184.60313523423,-434717.843046127,0.0855950126831826,0.0555787499854401,0.159130731039646,0.141374055756296,0,0.0263925117939584,0,0.587591096494,0,0,0,0.335999664383236,0.0139758859092606,0.0360408414195455,0,0
1073.15,67.3346693386773,3012.15511306656,1184.8144056008,-434692.21260177,0.0855950126831827,0.055925055458476,0.159130731039646,0.141374055756296,0,0.0263925124551672,0,0.58759109580905,0,0,0,0.335999664403901,0.0139758859101202,0.0360408414217618,0,0
1073.15,67.434869739479,3012.15511306656,1184.8144056008,-434692.21260177,0.0855950126831827,0.055925055458476,0.159130731039646,0.141374055756296,0,0.0263925124551672,0,0.58759109580905,0,0,0,0.335999664403901,0.0139758859101202,0.0360408414217618,0,0
1073.15,67.5350701402806,3012.15511295745,1185.0257060111,-434666.98013184,0.0855950126831828,0.0562702591075446,0.159130731039646,0.141374055756296,0,0.0263925119375994,0,0.587591096340601,0,0,0,0.33599966439173,0.0139758859096139,0.0360408414204557,0,0
1073.15,67.6352705410822,3012.15511295745,1185.0257060111,-434666.98013184,0.0855950126831828,0.0562702591075446,0.159130731039646,0.141374055756296,0,0.0263925119375994,0,0.587591096340601,0,0,0,0.33599966439173,0.0139758859096139,0.0360408414204557,0,0
1073.15,67.7354709418838,3012.15511295671,1185.23703424315,-434642.129269297,0.0855950126831827,0.0566143661827272,0.159130731039646,0.141374055756296,0,0.0263925121301308,0,0.587591096148165,0,0,0,0.335999664391647,0.0139758859096105,0.0360408414204474,0,0
1073.15,67.8356713426854,3012.15511295671,1185.23703424315,-434642.129269297,0.0855950126831827,0.0566143661827272,0.159130731039646,0.141374055756296,0,0.0263925121301308,0,0.587591096148165,0,0,0,0.335999664391647,0.0139758859096105,0.0360408414204474,0,0
1073.15,67.935871743487,3012.15511290927,1185.44838830563,-434617.669957995,0.0855950126831826,0.0569573819008026,0.159130731039646,0.141374055756296,0,0.0263925119772098,0,0.587591096307164,0,0,0,0.335999664386355,0.0139758859093904,0.0360408414198805,0,0
1073.15,68.0360721442886,3012.15511290927,1185.44838830563,-434617.669957995,0.0855950126831826,0.0569573819008026,0.159130731039646,0.141374055756296,0,0.0263925119772098,0,0.587591096307164,0,0,0,0.335999664386355,0.0139758859093904,0.0360408414198805,0,0
1073.15,68.1362725450902,3012.15511297069,1185.65976603935,-434593.575358986,0.0855950126831826,0.0572993114455111,0.159130731039646,0.141374055756296,0,0.0263925122217565,0,0.587591096054746,0,0,0,0.335999664393206,0.0139758859096753,0.0360408414206154,0,0
1073.15,68.2364729458918,3012.15511297069,1185.65976603935,-434593.575358986,0.0855950126831826,0.0572993114455111,0.159130731039646,0.141374055756296,0,0.0263925122217565,0,0.587591096054746,0,0,0,0.335999664393206,0.0139758859096753,0.0360408414206154,0,0
1073.15,68.3366733466934,3012.15511356142,1185.8711653564,-434569.855428201,0.0855950126831828,0.0576401599678164,0.159130731039646,0.141374055756296,0,0.0263925144344471,0,0.587591093766354,0,0,0,0.335999664459101,0.0139758859124162,0.0360408414276826,0,0
1073.15,68.436873747495,3012.15511356142,1185.8711653564,-434569.855428201,0.0855950126831828,0.0576401599678164,0.159130731039646,0.141374055756296,0,0.0263925144344471,0,0.587591093766354,0,0,0,0.335999664459101,0.0139758859124162,0.0360408414276826,0,0
1073.15,68.5370741482966,3012.15511282813,1186.08258427965,-434546.488635289,0.0855950126831829,0.0579799325861636,0.159130731039646,0.141374055756296,0,0.0263925116428934,0,0.587591096651882,0,0,0,0.335999664377303,0.0139758859090138,0.0360408414189077,0,0
1073.15,68.6372745490982,3012.15511282813,1186.08258427965,-434546.488635289,0.0855950126831829,0.0579799325861636,0.159130731039646,0.141374055756296,0,0.0263925116428934,0,0.587591096651882,0,0,0,0.335999664377303,0.0139758859090138,0.0360408414189077,0,0
1073.15,68.7374749498998,3012.1551129305,1186.29402066439,-434523.479698865,0.0855950126831826,0.0583186343867361,0.159130731039646,0.141374055756296,0,0.0263925122347486,0,0.587591096046905,0,0,0,0.335999664388723,0.0139758859094888,0.0360408414201344,0,0
1073.15,68.8376753507014,3012.1551129305,1186.29402066439,-434523.479698865,0.0855950126831826,0.0583186343867361,0.159130731039646,0.141374055756296,0,0.0263925122347486,0,0.587591096046905,0,0,0,0.335999664388723,0.0139758859094888,0.0360408414201344,0,0
1073.15,68.937875751503,3012.15511268931,1186.5054725562,-434500.812381845,0.0855950126831828,0.0586562704237068,0.159130731039646,0.141374055756296,0,0.0263925112070369,0,0.587591097105528,0,0,0,0.335999664361819,0.0139758859083698,0.0360408414172472,0,0
1073.15,69.0380761523046,3012.15511268931,1186.5054725562,-434500.812381845,0.0855950126831828,0.0586562704237068,0.159130731039646,0.141374055756296,0,0.0263925112070369,0,0.587591097105528,0,0,0,0.335999664361819,0.0139758859083698,0.0360408414172472,0,0
1073.15,69.1382765531062,3012.15511311824,1186.71693791261,-434478.480950959,0.0855950126831826,0.0589928457194941,0.159130731039646,0.141374055756296,0,0.0263925124384631,0,0.587591095819131,0,0,0,0.335999664409665,0.01397588591036,0.0360408414223807,0,0
1073.15,69.2384769539078,3012.15511311824,1186.71693791261,-434478.480950959,0.0855950126831826,0.0589928457194941,0.159130731039646,0.141374055756296,0,0.0263925124384631,0,0.587591095819131,0,0,0,0.335999664409665,0.01397588591036,0.0360408414223807,0,0
1073.15,69.3386773547094,3012.15511304784,1186.92841484137,-434456.49536469,0.0855950126831825,0.0593283652650063,0.159130731039646,0.141374055756296,0,0.0263925122929662,0,0.58759109597365,0,0,0,0.335999664401812,0.0139758859100333,0.0360408414215387,0,0
1073.15,69.438877755511,3012.15511304784,1186.92841484137,-434456.49536469,0.0855950126831825,0.0593283652650063,0.159130731039646,0.141374055756296,0,0.0263925122929662,0,0.58759109597365,0,0,0,0.335999664401812,0.0139758859100333,0.0360408414215387,0,0
1073.15,69.5390781563126,3012.15511307879,1187.13990136221,-434434.818543694,0.0855950126831826,0.0596628340198912,0.159130731039646,0.141374055756296,0,0.0263925122589237,0,0.587591096003725,0,0,0,0.335999664405265,0.0139758859101769,0.036040841421909,0,0
1073.15,69.6392785571142,3012.15511307879,1187.13990136221,-434434.818543694,0.0855950126831826,0.0596628340198912,0.159130731039646,0.141374055756296,0,0.0263925122589237,0,0.587591096003725,0,0,0,0.335999664405265,0.0139758859101769,0.036040841421909,0,0
1073.15,69.7394789579158,3012.15511290103,1187.35139552593,-434413.476139111,0.0855950126831826,0.0599962569127796,0.159130731039646,0.141374055756296,0,0.0263925118837281,0,0.587591096401702,0,0,0,0.335999664385436,0.0139758859093521,0.0360408414197817,0,0
1073.15,69.8396793587174,3012.15511290103,1187.35139552593,-434413.476139111,0.0855950126831826,0.0599962569127796,0.159130731039646,0.141374055756296,0,0.0263925118837281,0,0.587591096401702,0,0,0,0.335999664385436,0.0139758859093521,0.0360408414197817,0,0
1073.15,69.939879759519,3012.15511356142,1187.56289545397,-434392.441572485,0.0855950126831828,0.060328638841527,0.159130731039646,0.141374055756296,0,0.026392514434447,0,0.587591093766354,0,0,0,0.335999664459101,0.0139758859124162,0.0360408414276822,0,0
1073.15,70.0400801603206,3012.15511356142,1187.56289545397,-434392.441572485,0.0855950126831828,0.060328638841527,0.159130731039646,0.141374055756296,0,0.026392514434447,0,0.587591093766354,0,0,0,0.335999664459101,0.0139758859124162,0.0360408414276822,0,0
1073.15,70.1402805611222,3012.15511292325,1187.77439921948,-434371.724817286,0.0855950126831827,0.0606599846734549,0.159130731039646,0.141374055756296,0,0.0263925120688355,0,0.587591096213747,0,0,0,0.335999664387915,0.0139758859094552,0.0360408414200472,0,0
1073.15,70.2404809619239,3012.15511292325,1187.77439921948,-434371.724817286,0.0855950126831827,0.0606599846734549,0.159130731039646,0.141374055756296,0,0.0263925120688355,0,0.587591096213747,0,0,0,0.335999664387915,0.0139758859094552,0.0360408414200472,0,0
1073.15,70.3406813627254,3012.15511275597,1187.98590500573,-434351.299362252,0.0855950126831826,0.060990299245586,0.159130731039646,0.141374055756296,0,0.0263925112095273,0,0.587591097094493,0,0,0,0.335999664369254,0.0139758859086791,0.036040841418046,0,0
1073.15,70.440881763527,3012.15511275597,1187.98590500573,-434351.299362252,0.0855950126831826,0.060990299245586,0.159130731039646,0.141374055756296,0,0.0263925112095273,0,0.587591097094493,0,0,0,0.335999664369254,0.0139758859086791,0.036040841418046,0,0
1073.15,70.5410821643287,3012.15511296245,1188.19741090811,-434331.190804967,0.0855950126831825,0.0613195873648817,0.159130731039646,0.141374055756296,0,0.0263925121282748,0,0.587591096149283,0,0,0,0.335999664392287,0.0139758859096371,0.0360408414205173,0,0
1073.15,70.6412825651303,3012.15511296245,1188.19741090811,-434331.190804967,0.0855950126831825,0.0613195873648817,0.159130731039646,0.141374055756296,0,0.0263925121282748,0,0.587591096149283,0,0,0,0.335999664392287,0.0139758859096371,0.0360408414205173,0,0
1073.15,70.7414829659319,3012.15511302337,1188.40891509247,-434311.357067953,0.0855950126831826,0.0616478538084737,0.159130731039646,0.141374055756296,0,0.0263925121326212,0,0.587591096137131,0,0,0,0.335999664399082,0.0139758859099197,0.0360408414212455,0,0
1073.15,70.8416833667335,3012.15511302337,1188.40891509247,-434311.357067953,0.0855950126831826,0.0616478538084737,0.159130731039646,0.141374055756296,0,0.0263925121326212,0,0.587591096137131,0,0,0,0.335999664399082,0.0139758859099197,0.0360408414212455,0,0
1073.15,70.9418837675351,3012.15511289504,1188.62041583455,-434291.823739703,0.0855950126831825,0.0619751033238969,0.159130731039646,0.141374055756296,0,0.026392511765484,0,0.587591096520714,0,0,0,0.335999664384768,0.0139758859093243,0.0360408414197105,0,0
1073.15,71.0420841683367,3012.15511289504,1188.62041583455,-434291.823739703,0.0855950126831825,0.0619751033238969,0.159130731039646,0.141374055756296,0,0.026392511765484,0,0.587591096520714,0,0,0,0.335999664384768,0.0139758859093243,0.0360408414197105,0,0
1073.15,71.1422845691383,3012.15511301663,1188.83191124314,-434272.564409159,0.0855950126831827,0.062301340629316,0.159130731039646,0.141374055756296,0,0.0263925122069085,0,0.587591096063708,0,0,0,0.33599966439833,0.0139758859098885,0.0360408414211642,0,0
1073.15,71.2424849699399,3012.15511301663,1188.83191124314,-434272.564409159,0.0855950126831827,0.062301340629316,0.159130731039646,0.141374055756296,0,0.0263925122069085,0,0.587591096063708,0,0,0,0.33599966439833,0.0139758859098885,0.0360408414211642,0,0
1073.15,71.3426853707415,3012.15511285709,1189.04339957642,-434253.589056874,0.0855950126831825,0.0626265704137548,0.159130731039646,0.141374055756296,0,0.0263925117537136,0,0.587591096537347,0,0,0,0.335999664380534,0.0139758859091482,0.0360408414192564,0,0
1073.15,71.4428857715431,3012.15511285709,1189.04339957642,-434253.589056874,0.0855950126831825,0.0626265704137548,0.159130731039646,0.141374055756296,0,0.0263925117537136,0,0.587591096537347,0,0,0,0.335999664380534,0.0139758859091482,0.0360408414192564,0,0
1073.15,71.5430861723447,3012.15511291376,1189.25487900483,-434234.876523621,0.0855950126831827,0.0629507973373178,0.159130731039646,0.141374055756296,0,0.026392511927685,0,0.587591096356114,0,0,0,0.335999664386856,0.0139758859094112,0.0360408414199336,0,0
1073.15,71.6432865731463,3012.15511291376,1189.25487900483,-434234.876523621,0.0855950126831827,0.0629507973373178,0.159130731039646,0.141374055756296,0,0.026392511927685,0,0.587591096356114,0,0,0,0.335999664386856,0.0139758859094112,0.0360408414199336,0,0
1073.15,71.7434869739479,3012.15511286283,1189.4663479663,-434216.441973467,0.0855950126831826,0.0632740260314158,0.159130731039646,0.141374055756296,0,0.0263925117518576,0,0.587591096538469,0,0,0,0.335999664381175,0.0139758859091749,0.0360408414193244,0,0
1073.15,71.8436873747495,3012.15511286283,1189.4663479663,-434216.441973467,0.0855950126831826,0.0632740260314158,0.159130731039646,0.141374055756296,0,0.0263925117518576,0,0.587591096538469,0,0,0,0.335999664381175,0.0139758859091749,0.0360408414193244,0,0
1073.15,71.9438877755511,3012.1551128099,1189.67780461365,-434198.269461164,0.0855950126831828,0.0635962610989844,0.159130731039646,0.141374055756296,0,0.0263925117208927,0,0.587591096576217,0,0,0,0.335999664375271,0.0139758859089293,0.0360408414186907,0,0
1073.15,72.0440881763527,3012.1551128099,1189.67780461365,-434198.269461164,0.0855950126831828,0.0635962610989844,0.159130731039646,0.141374055756296,0,0.0263925117208927,0,0.587591096576217,0,0,0,0.335999664375271,0.0139758859089293,0.0360408414186907,0,0
1073.15,72.1442885771543,3012.155112923,1189.88924728818,-434180.363777252,0.0855950126831826,0.0639175071147035,0.159130731039646,0.141374055756296,0,0.0263925119487354,0,0.58759109633388,0,0,0,0.335999664387887,0.0139758859094541,0.0360408414200444,0,0
1073.15,72.2444889779559,3012.155112923,1189.88924728818,-434180.363777252,0.0855950126831826,0.0639175071147035,0.159130731039646,0.141374055756296,0,0.0263925119487354,0,0.58759109633388,0,0,0,0.335999664387887,0.0139758859094541,0.0360408414200444,0,0
1073.15,72.3446893787575,3012.15511295671,1190.10067424351,-434162.698678663,0.0855950126831828,0.064237768625213,0.159130731039646,0.141374055756296,0,0.0263925121301308,0,0.587591096148165,0,0,0,0.335999664391646,0.0139758859096105,0.0360408414204473,0,0
1073.15,72.4448897795591,3012.15511295671,1190.10067424351,-434162.698678663,0.0855950126831828,0.064237768625213,0.159130731039646,0.141374055756296,0,0.0263925121301308,0,0.587591096148165,0,0,0,0.335999664391646,0.0139758859096105,0.0360408414204473,0,0
1073.15,72.5450901803607,3012.15511309078,1190.31208384271,-434145.289320572,0.0855950126831828,0.0645570501493283,0.159130731039646,0.141374055756296,0,0.026392512495412,0,0.587591095765702,0,0,0,0.335999664406602,0.0139758859102325,0.0360408414220511,0,0
1073.15,72.6452905811623,3012.15511309078,1190.31208384271,-434145.289320572,0.0855950126831828,0.0645570501493283,0.159130731039646,0.141374055756296,0,0.026392512495412,0,0.587591095765702,0,0,0,0.335999664406602,0.0139758859102325,0.0360408414220511,0,0
1073.15,72.7454909819639,3012.15511301713,1190.52347447932,-434128.125001551,0.0855950126831827,0.0648753561782522,0.159130731039646,0.141374055756296,0,0.0263925124471088,0,0.587591095823443,0,0,0,0.335999664398387,0.0139758859098908,0.0360408414211706,0,0
1073.15,72.8456913827655,3012.15511301713,1190.52347447932,-434128.125001551,0.0855950126831827,0.0648753561782522,0.159130731039646,0.141374055756296,0,0.0263925124471088,0,0.587591095823443,0,0,0,0.335999664398387,0.0139758859098908,0.0360408414211706,0,0
1073.15,72.9458917835671,3012.15511294572,1190.73484453796,-434111.205364453,0.0855950126831826,0.065192691175785,0.159130731039646,0.141374055756296,0,0.0263925118212112,0,0.587591096458492,0,0,0,0.335999664390421,0.0139758859095595,0.0360408414203166,0,0
1073.15,73.0460921843687,3012.15511294572,1190.73484453796,-434111.205364453,0.0855950126831826,0.065192691175785,0.159130731039646,0.141374055756296,0,0.0263925118212112,0,0.587591096458492,0,0,0,0.335999664390421,0.0139758859095595,0.0360408414203166,0,0
1073.15,73.1462925851703,3012.1551130386,1190.9461922764,-434094.524895783,0.0855950126831825,0.0655090595785344,0.159130731039646,0.141374055756296,0,0.0263925122719158,0,0.587591095995884,0,0,0,0.335999664400782,0.0139758859099904,0.0360408414214283,0,0
