T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Antigorite,Talc,Magnesite,Chlorite,"q,tc-ds633","mt,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
574.15,60.5210420841683,2951.27374974738,925.890891687903,-420419.417899444,0.0770593128096586,0.0536795423872446,0.163361332668164,0.145132583770372,0.00145774142018383,0.0266897197550874,0,0,0.513138200827466,0.112737865852467,0.311424230563209,0,0.0360099830017706,0,0
574.15,60.6212424849699,2951.27374974738,925.890891687903,-420419.417899444,0.0770593128096586,0.0536795423872446,0.163361332668164,0.145132583770372,0.00145774142018383,0.0266897197550874,0,0,0.513138200827466,0.112737865852467,0.311424230563209,0,0.0360099830017706,0,0
574.15,60.7214428857715,2951.29465721376,925.935614458108,-420399.046342703,0.0770657399541974,0.0540306486946817,0.163357812836138,0.145129456700409,0.00145680513198692,0.0266893319597674,0,0,0.513186956278734,0.112664321884247,0.311449927660252,0,0.0360094622170004,0,0
574.15,60.8216432865731,2951.29465721376,925.935614458108,-420399.046342703,0.0770657399541974,0.0540306486946817,0.163357812836138,0.145129456700409,0.00145680513198692,0.0266893319597674,0,0,0.513186956278734,0.112664321884247,0.311449927660252,0,0.0360094622170004,0,0
574.15,60.9218436873747,2951.31599168863,925.980289163125,-420378.927710008,0.0770722997191683,0.054380474460446,0.163354220374401,0.145126265105155,0.00145584952402138,0.0266889355437096,0,0,0.513236720604638,0.112589258350182,0.311476154880417,0,0.0360089306210542,0,0
574.15,61.0220440881764,2951.31599168863,925.980289163125,-420378.927710008,0.0770722997191683,0.054380474460446,0.163354220374401,0.145126265105155,0.00145584952402138,0.0266889355437096,0,0,0.513236720604638,0.112589258350182,0.311476154880417,0,0.0360089306210542,0,0
574.15,61.122244488978,2951.33775476397,926.024916395315,-420359.066896867,0.0770789901865387,0.0547290284911039,0.163350556333367,0.145123009917813,0.0014548748757008,0.026688532239753,0,0,0.513287475156068,0.112512698737735,0.31150290540223,0,0.0360083884642145,0,0
574.15,61.2224448897796,2951.33775476397,926.024916395315,-420359.066896867,0.0770789901865387,0.0547290284911039,0.163350556333367,0.145123009917813,0.0014548748757008,0.026688532239753,0,0,0.513287475156068,0.112512698737735,0.31150290540223,0,0.0360083884642145,0,0
574.15,61.3226452905812,2951.35988782495,926.069499007081,-420339.43185693,0.0770857933492894,0.0550763376305217,0.163346830574596,0.145119699899536,0.00145388381023679,0.0266881204960249,0,0,0.513339086103778,0.112434848952084,0.311530107243601,0,0.0360078372045112,0,0
574.15,61.4228456913828,2951.35988782495,926.069499007081,-420339.43185693,0.0770857933492894,0.0550763376305217,0.163346830574596,0.145119699899536,0.00145388381023679,0.0266881204960249,0,0,0.513339086103778,0.112434848952084,0.311530107243601,0,0.0360078372045112,0,0
574.15,61.5230460921844,2951.38241871066,926.11403599553,-420320.043344978,0.0770927185505976,0.0554223977642409,0.16334303798129,0.145116330504486,0.00145287496654156,0.026687702670931,0,0,0.513391622162739,0.112355601601478,0.311557797511818,0,0.0360072760530344,0,0
574.15,61.623246492986,2951.38241871066,926.11403599553,-420320.043344978,0.0770927185505976,0.0554223977642409,0.16334303798129,0.145116330504486,0.00145287496654156,0.026687702670931,0,0,0.513391622162739,0.112355601601478,0.311557797511818,0,0.0360072760530344,0,0
574.15,61.7234468937876,2951.40535631454,926.158526931286,-420300.88518181,0.0770997705487129,0.0557672099768848,0.163339175947588,0.145112899417578,0.0014518476514469,0.0266872763421689,0,0,0.513445123838989,0.11227490071763,0.311585994558049,0,0.0360067045431626,0,0
574.15,61.8236472945892,2951.40535631454,926.158526931286,-420300.88518181,0.0770997705487129,0.0557672099768848,0.163339175947588,0.145112899417578,0.0014518476514469,0.0266872763421689,0,0,0.513445123838989,0.11227490071763,0.311585994558049,0,0.0360067045431626,0,0
574.15,61.9238476953908,2951.42875004638,926.202970256234,-420281.96228564,0.0771069618143535,0.0561107667530872,0.163335237643889,0.145109400571295,0.001450800048254,0.0266868433843245,0,0,0.513499680162867,0.11219260547896,0.311614749202423,0,0.0360061217714251,0,0
574.15,62.0240480961924,2951.42875004638,926.202970256234,-420281.96228564,0.0771069618143535,0.0561107667530872,0.163335237643889,0.145109400571295,0.001450800048254,0.0266868433843245,0,0,0.513499680162867,0.11219260547896,0.311614749202423,0,0.0360061217714251,0,0
574.15,62.124248496994,2951.45254848218,926.247368189586,-420263.26377925,0.0771142789304249,0.0564530895084743,0.163331230418077,0.145105840493605,0.00144973411152708,0.0266864006921516,0,0,0.513555195997894,0.11210886758254,0.311644006997924,0,0.0360055287294908,0,0
574.15,62.2244488977956,2951.45254848218,926.247368189586,-420263.26377925,0.0771142789304249,0.0564530895084743,0.163331230418077,0.145105840493605,0.00144973411152708,0.0266864006921516,0,0,0.513555195997894,0.11210886758254,0.311644006997924,0,0.0360055287294908,0,0
574.15,62.3246492985972,2951.47675321047,926.291721446203,-420244.784069971,0.0771217188197403,0.0567941879728025,0.163327155955378,0.145102220681686,0.00144865028954198,0.0266859517623579,0,0,0.513611640902572,0.112023724640796,0.311673756886765,0,0.0360049258075094,0,0
574.15,62.4248496993988,2951.47675321047,926.291721446203,-420244.784069971,0.0771217188197403,0.0567941879728025,0.163327155955378,0.145102220681686,0.00144865028954198,0.0266859517623579,0,0,0.513611640902572,0.112023724640796,0.311673756886765,0,0.0360049258075094,0,0
574.15,62.5250501002004,2951.50139542318,926.33602848119,-420226.522830321,0.0771292937075024,0.0571340548438974,0.163323007560646,0.145098535187475,0.00144754680136589,0.0266854930466763,0,0,0.513669113361187,0.111937034811828,0.311704046871001,0,0.0360043119093076,0,0
574.15,62.625250501002,2951.50139542318,926.33602848119,-420226.522830321,0.0771292937075024,0.0571340548438974,0.163323007560646,0.145098535187475,0.00144754680136589,0.0266854930466763,0,0,0.513669113361187,0.111937034811828,0.311704046871001,0,0.0360043119093076,0,0
574.15,62.7254509018036,2951.52648938174,926.380289234797,-420208.479731017,0.0771370059865697,0.0574726937817503,0.163318783923431,0.145094782846747,0.00144642329841388,0.0266850284853375,0,0,0.513727625214192,0.111848772153279,0.311734887228042,0,0.0360036869191496,0,0
574.15,62.8256513026052,2951.52648938174,926.380289234797,-420208.479731017,0.0771370059865697,0.0574726937817503,0.163318783923431,0.145094782846747,0.00144642329841388,0.0266850284853375,0,0,0.513727625214192,0.111848772153279,0.311734887228042,0,0.0360036869191496,0,0
574.15,62.9258517034068,2951.55202181875,926.424504096609,-420190.643953281,0.0771448544849973,0.0578101123589675,0.16331448568555,0.145090964229703,0.00144527995141169,0.0266845540462397,0,0,0.513787174982342,0.111758947857128,0.311766272298455,0,0.0360030508158354,0,0
574.15,63.0260521042084,2951.55202181875,926.424504096609,-420190.643953281,0.0771448544849973,0.0578101123589675,0.16331448568555,0.145090964229703,0.00144527995141169,0.0266845540462397,0,0,0.513787174982342,0.111758947857128,0.311766272298455,0,0.0360030508158354,0,0
574.15,63.12625250501,2951.57797245875,926.468674406004,-420173.004707406,0.0771528313746734,0.0581463254083987,0.163310117134075,0.145087083145039,0.0014441179007363,0.0266840718965982,0,0,0.513847699846796,0.111667652608313,0.311798171351983,0,0.03600240429631,0,0
574.15,63.2264529058116,2951.57797245875,926.468674406004,-420173.004707406,0.0771528313746734,0.0581463254083987,0.163310117134075,0.145087083145039,0.0014441179007363,0.0266840718965982,0,0,0.513847699846796,0.111667652608313,0.311798171351983,0,0.03600240429631,0,0
574.15,63.3266533066132,2951.60441094365,926.512797433412,-420155.572177573,0.0771609576151164,0.058481316067048,0.163305666790505,0.145083129395088,0.00144293409306461,0.0266835817943596,0,0,0.513909357417623,0.111574646724358,0.311830668384968,0,0.0360017456786912,0,0
574.15,63.4268537074148,2951.60441094365,926.512797433412,-420155.572177573,0.0771609576151164,0.058481316067048,0.163305666790505,0.145083129395088,0.00144293409306461,0.0266835817943596,0,0,0.513909357417623,0.111574646724358,0.311830668384968,0,0.0360017456786912,0,0
574.15,63.5270541082164,2951.6312970688,926.556874993353,-420138.340818527,0.0771692216276561,0.0588151032509995,0.163301140995912,0.145079108613351,0.0014417302151444,0.0266830826631393,0,0,0.513972062539772,0.111480062072949,0.311863716854564,0,0.0360010758695752,0,0
574.15,63.627254509018,2951.6312970688,926.556874993353,-420138.340818527,0.0771692216276561,0.0588151032509995,0.163301140995912,0.145079108613351,0.0014417302151444,0.0266830826631393,0,0,0.513972062539772,0.111480062072949,0.311863716854564,0,0.0360010758695752,0,0
574.15,63.7274549098196,2951.65866879148,926.600905716515,-420121.305098786,0.0771776344483176,0.0591476810342856,0.163296533706404,0.145075015430347,0.00144050465927892,0.0266825739805505,0,0,0.51403589824802,0.111383772632596,0.311897361140269,0,0.0360003939985648,0,0
574.15,63.8276553106212,2951.65866879148,926.600905716515,-420121.305098786,0.0771776344483176,0.0591476810342856,0.163296533706404,0.145075015430347,0.00144050465927892,0.0266825739805505,0,0,0.51403589824802,0.111383772632596,0.311897361140269,0,0.0360003939985648,0,0
574.15,63.9278557114228,2951.68648669634,926.644891659797,-420104.454275861,0.0771861837186786,0.0594790690263345,0.163291851690084,0.145070855858956,0.00143925922580794,0.0266820574597038,0,0,0.514100769535387,0.111285919997262,0.311931551931594,0,0.0359997010760535,0,0
574.15,64.0280561122244,2951.68648669634,926.644891659797,-420104.454275861,0.0771861837186786,0.0594790690263345,0.163291851690084,0.145070855858956,0.00143925922580794,0.0266820574597038,0,0,0.514100769535387,0.111285919997262,0.311931551931594,0,0.0359997010760535,0,0
574.15,64.1282565130261,2951.71449668942,926.68884542419,-420087.793299158,0.077194783206669,0.0598093668307858,0.16328714217203,0.145066671854624,0.00143800647677512,0.0266815396947823,0,0,0.514166012226998,0.111187496481782,0.311965947182806,0,0.0359990044136324,0,0
574.15,64.2284569138277,2951.71449668942,926.68884542419,-420087.793299158,0.077194783206669,0.0598093668307858,0.16328714217203,0.145066671854624,0.00143800647677512,0.0266815396947823,0,0,0.514166012226998,0.111187496481782,0.311965947182806,0,0.0359990044136324,0,0
574.15,64.3286573146293,2951.74352773589,926.732726264387,-420071.321884265,0.0772037162252737,0.060138273017097,0.163282249995607,0.145062325573941,0.00143670513994787,0.0266809988536038,0,0,0.514233810806006,0.111085240246673,0.312001670179906,0,0.0359982799138108,0,0
574.15,64.4288577154309,2951.74352773589,926.732726264387,-420071.321884265,0.0772037162252737,0.060138273017097,0.163282249995607,0.145062325573941,0.00143670513994787,0.0266809988536038,0,0,0.514233810806006,0.111085240246673,0.312001670179906,0,0.0359982799138108,0,0
574.15,64.5290581162325,2951.7727777786,926.776574718392,-420055.04495883,0.0772127043068676,0.0604660958306803,0.163277327663884,0.145057952502851,0.00143539578170043,0.0266804556506372,0,0,0.514302015038737,0.110982359640457,0.312037618254986,0,0.0359975514151831,0,0
574.15,64.6292585170341,2951.7727777786,926.776574718392,-420055.04495883,0.0772127043068676,0.0604660958306803,0.163277327663884,0.145057952502851,0.00143539578170043,0.0266804556506372,0,0,0.514302015038737,0.110982359640457,0.312037618254986,0,0.0359975514151831,0,0
574.15,64.7294589178357,2951.80258391082,926.820373845156,-420038.925757156,0.0772218652644319,0.0607927136046152,0.163272310656465,0.145053495320496,0.00143406123937168,0.0266799027310734,0,0,0.514371533964896,0.110877496766084,0.312074257734709,0,0.0359968088032379,0,0
574.15,64.8296593186373,2951.80258391082,926.820373845156,-420038.925757156,0.0772218652644319,0.0607927136046152,0.163272310656465,0.145053495320496,0.00143406123937168,0.0266799027310734,0,0,0.514371533964896,0.110877496766084,0.312074257734709,0,0.0359968088032379,0,0
574.15,64.9298597194389,2951.832836706,926.864129038792,-420022.99529397,0.0772311631680975,0.0611181710901223,0.16326721865038,0.145048971508235,0.00143270674712313,0.0266793406374564,0,0,0.514442094366191,0.110771064174695,0.31211144574108,0,0.0359960550805778,0,0
574.15,65.0300601202405,2951.832836706,926.864129038792,-420022.99529397,0.0772311631680975,0.0611181710901223,0.16326721865038,0.145048971508235,0.00143270674712313,0.0266793406374564,0,0,0.514442094366191,0.110771064174695,0.31211144574108,0,0.0359960550805778,0,0
574.15,65.1302605210421,2951.8637614747,926.907832588833,-420007.232471414,0.0772406527382246,0.06144241546305,0.163262021677969,0.145044354442363,0.0014313243334478,0.0266787670776484,0,0,0.514514095383105,0.110662444983207,0.312149406169535,0,0.0359952863865053,0,0
574.15,65.2304609218437,2951.8637614747,926.907832588833,-420007.232471414,0.0772406527382246,0.06144241546305,0.163262021677969,0.145044354442363,0.0014313243334478,0.0266787670776484,0,0,0.514514095383105,0.110662444983207,0.312149406169535,0,0.0359952863865053,0,0
574.15,65.3306613226453,2951.89488935916,926.951499511033,-419991.637043936,0.0772502314292812,0.061765562557786,0.163256775898392,0.145039694015496,0.00142992893688807,0.0266781893994838,0,0,0.514586800884258,0.110552785727071,0.312187714604929,0,0.0359945093842579,0,0
574.15,65.4308617234469,2951.89488935916,926.951499511033,-419991.637043936,0.0772502314292812,0.061765562557786,0.163256775898392,0.145039694015496,0.00142992893688807,0.0266781893994838,0,0,0.514586800884258,0.110552785727071,0.312187714604929,0,0.0359945093842579,0,0
574.15,65.5310621242485,2951.92672859977,926.995113102055,-419976.213959349,0.0772600156286046,0.0620874936248003,0.163251417572012,0.145034933600411,0.00142850360246665,0.0266775977413621,0,0,0.514661055803318,0.110440779935544,0.312226850302727,0,0.0359937162170489,0,0
574.15,65.6312625250501,2951.92672859977,926.995113102055,-419976.213959349,0.0772600156286046,0.0620874936248003,0.163251417572012,0.145034933600411,0.00142850360246665,0.0266775977413621,0,0,0.514661055803318,0.110440779935544,0.312226850302727,0,0.0359937162170489,0,0
574.15,65.7314629258517,2951.95954635497,927.038661355908,-419960.973340186,0.07727008972377,0.0624081251531886,0.163245900483889,0.145030032139085,0.00142703603684064,0.0266769905462569,0,0,0.514737499425944,0.110325460000881,0.312267150075853,0,0.0359928999510647,0,0
574.15,65.8316633266533,2951.95954635497,927.038661355908,-419960.973340186,0.07727008972377,0.0624081251531886,0.163245900483889,0.145030032139085,0.00142703603684064,0.0266769905462569,0,0,0.514737499425944,0.110325460000881,0.312267150075853,0,0.0359928999510647,0,0
574.15,65.9318637274549,2951.99197648372,927.082200456764,-419945.86303274,0.0772800663551631,0.0627278749939418,0.163240436771896,0.14502517809789,0.0014255826694608,0.026676386264562,0,0,0.514813230844006,0.11021123884167,0.312307053349213,0,0.0359920907005487,0,0
574.15,66.0320641282565,2951.99197648372,927.082200456764,-419945.86303274,0.0772800663551631,0.0627278749939418,0.163240436771896,0.14502517809789,0.0014255826694608,0.026676386264562,0,0,0.514813230844006,0.11021123884167,0.312307053349213,0,0.0359920907005487,0,0
574.15,66.1322645290581,2952.02550067377,927.125669493544,-419930.934699082,0.077290367208925,0.0630463006198462,0.163234795499204,0.145020166309187,0.00142408207028531,0.0266757637432826,0,0,0.514891411099806,0.110093311049943,0.312348258494473,0,0.0359912556124958,0,0
574.15,66.2324649298597,2952.02550067377,927.125669493544,-419930.934699082,0.077290367208925,0.0630463006198462,0.163234795499204,0.145020166309187,0.00142408207028531,0.0266757637432826,0,0,0.514891411099806,0.110093311049943,0.312348258494473,0,0.0359912556124958,0,0
574.15,66.3326653306613,2952.05949281833,927.169094682404,-419916.141437591,0.0773008127726495,0.0633635986028559,0.163229074975959,0.145015084113141,0.00142256039017273,0.0266751332603714,0,0,0.514970691818876,0.109973723134067,0.312390043059334,0,0.0359904087273513,0,0
574.15,66.4328657314629,2952.05949281833,927.169094682404,-419916.141437591,0.0773008127726495,0.0633635986028559,0.163229074975959,0.145015084113141,0.00142256039017273,0.0266751332603714,0,0,0.514970691818876,0.109973723134067,0.312390043059334,0,0.0359904087273513,0,0
574.15,66.5330661322645,2952.09411054141,927.212469455113,-419901.519294697,0.0773114492176527,0.0636797259193946,0.163223249916394,0.145009909045507,0.00142101090301661,0.0266744908650585,0,0,0.515051422445005,0.109851947737867,0.312432592561862,0,0.0359895463902081,0,0
574.15,66.6332665330661,2952.09411054141,927.212469455113,-419901.519294697,0.0773114492176527,0.0636797259193946,0.163223249916394,0.145009909045507,0.00142101090301661,0.0266744908650585,0,0,0.515051422445005,0.109851947737867,0.312432592561862,0,0.0359895463902081,0,0
574.15,66.7334669338677,2952.12927593431,927.255797137326,-419887.052489447,0.0773222544027688,0.0639947117510909,0.16321733244614,0.145004651878873,0.00141943683427908,0.0266738376958949,0,0,0.515133437112286,0.10972823701138,0.312475817857114,0,0.0359886703233244,0,0
574.15,66.8336673346693,2952.12927593431,927.255797137326,-419887.052489447,0.0773222544027688,0.0639947117510909,0.16321733244614,0.145004651878873,0.00141943683427908,0.0266738376958949,0,0,0.515133437112286,0.10972823701138,0.312475817857114,0,0.0359886703233244,0,0
574.15,66.9338677354709,2952.16509695774,927.299073371445,-419872.725284416,0.0773332594205686,0.0643085292236094,0.16321130553732,0.144999297485426,0.00141783365448274,0.0266731731593792,0,0,0.515216968366106,0.109602236294503,0.312519844093313,0,0.0359877780866986,0,0
574.15,67.0340681362725,2952.16509695774,927.299073371445,-419872.725284416,0.0773332594205686,0.0643085292236094,0.16321130553732,0.144999297485426,0.00141783365448274,0.0266731731593792,0,0,0.515216968366106,0.109602236294503,0.312519844093313,0,0.0359877780866986,0,0
574.15,67.1342685370741,2952.20141799872,927.342304887656,-419858.547809891,0.0773444191679017,0.0646212313968361,0.16320519389072,0.144993867809702,0.00141620793412656,0.0266724986126987,0,0,0.515301678272894,0.109474459938332,0.312564489947859,0,0.0359868732282171,0,0
574.15,67.2344689378758,2952.20141799872,927.342304887656,-419858.547809891,0.0773444191679017,0.0646212313968361,0.16320519389072,0.144993867809702,0.00141620793412656,0.0266724986126987,0,0,0.515301678272894,0.109474459938332,0.312564489947859,0,0.0359868732282171,0,0
574.15,67.3346693386773,2952.23846119635,927.385482168626,-419844.519843347,0.0773557995423419,0.0649327550732111,0.163198961417467,0.144988330789823,0.00141455007343896,0.0266718111179901,0,0,0.515388063595445,0.109344154876152,0.3126100199139,0,0.0359859504965126,0,0
574.15,67.434869739479,2952.23846119635,927.385482168626,-419844.519843347,0.0773557995423419,0.0649327550732111,0.163198961417467,0.144988330789823,0.00141455007343896,0.0266718111179901,0,0,0.515388063595445,0.109344154876152,0.3126100199139,0,0.0359859504965126,0,0
574.15,67.5350701402806,2952.27607789697,927.428611462469,-419830.630846364,0.0773673585448232,0.0652431499320504,0.163192631118392,0.144982706860061,0.0014128661907246,0.0266711128542156,0,0,0.515475809835759,0.109211799406727,0.312656264753813,0,0.0359850131494854,0,0
574.15,67.6352705410822,2952.27607789697,927.428611462469,-419830.630846364,0.0773673585448232,0.0652431499320504,0.163192631118392,0.144982706860061,0.0014128661907246,0.0266711128542156,0,0,0.515475809835759,0.109211799406727,0.312656264753813,0,0.0359850131494854,0,0
574.15,67.7354709418838,2952.31436660279,927.471689170287,-419816.885770597,0.0773791220686799,0.0655523947291042,0.163186188812984,0.144976983422244,0.00141115251391602,0.026670401999612,0,0,0.515565109417458,0.109077099701864,0.312703329621917,0,0.0359840592591489,0,0
574.15,67.8356713426854,2952.31436660279,927.471689170287,-419816.885770597,0.0773791220686799,0.0655523947291042,0.163186188812984,0.144976983422244,0.00141115251391602,0.026670401999612,0,0,0.515565109417458,0.109077099701864,0.312703329621917,0,0.0359840592591489,0,0
574.15,67.935871743487,2952.35330063934,927.514716487566,-419803.279251814,0.0773910824155395,0.0658605032181912,0.163179638717266,0.144971164221947,0.00140941016449045,0.0266696790334481,0,0,0.515655904547632,0.108940143387076,0.312751183603701,0,0.0359830894281443,0,0
574.15,68.0360721442886,2952.35330063934,927.514716487566,-419803.279251814,0.0773910824155395,0.0658605032181912,0.163179638717266,0.144971164221947,0.00140941016449045,0.0266696790334481,0,0,0.515655904547632,0.108940143387076,0.312751183603701,0,0.0359830894281443,0,0
574.15,68.1362725450902,2952.39292484844,927.55769114129,-419789.805939604,0.0774032561019457,0.0661674640274978,0.163172971785934,0.144965241223192,0.00140763673636445,0.0266689434079371,0,0,0.515748323129104,0.108800739359649,0.312799891896838,0,0.0359821022064709,0,0
574.15,68.2364729458918,2952.39292484844,927.55769114129,-419789.805939604,0.0774032561019457,0.0661674640274978,0.163172971785934,0.144965241223192,0.00140763673636445,0.0266689434079371,0,0,0.515748323129104,0.108800739359649,0.312799891896838,0,0.0359821022064709,0,0
574.15,68.3366733466934,2952.43322831163,927.600614261841,-419776.475926088,0.0774156363311852,0.0664732899295156,0.163166191741218,0.144959217732861,0.00140583321966388,0.026668195343893,0,0,0.515842310290471,0.108658967530057,0.31284942855576,0,0.0359810982798185,0,0
574.15,68.436873747495,2952.43322831163,927.600614261841,-419776.475926088,0.0774156363311852,0.0664732899295156,0.163166191741218,0.144959217732861,0.00140583321966388,0.026668195343893,0,0,0.515842310290471,0.108658967530057,0.31284942855576,0,0.0359810982798185,0,0
574.15,68.5370741482966,2952.47432722895,927.643480264682,-419763.278716413,0.0774282619450432,0.0667779466811021,0.163159277311373,0.144953074852828,0.00140399395602785,0.0266674319374768,0,0,0.5159381649661,0.108514380746157,0.312899947978948,0,0.035980074371318,0,0
574.15,68.6372745490982,2952.47432722895,927.643480264682,-419763.278716413,0.0774282619450432,0.0667779466811021,0.163159277311373,0.144953074852828,0.00140399395602785,0.0266674319374768,0,0,0.5159381649661,0.108514380746157,0.312899947978948,0,0.035980074371318,0,0
574.15,68.7374749498998,2952.51599809891,927.686299696764,-419750.203844065,0.0774410611654176,0.0670815138073692,0.163152267805749,0.14494684750609,0.00140212940188654,0.0266666586565204,0,0,0.516035337895282,0.108367802927428,0.31295116409716,0,0.0359790364236088,0,0
574.15,68.8376753507014,2952.51599809891,927.686299696764,-419750.203844065,0.0774410611654176,0.0670815138073692,0.163152267805749,0.14494684750609,0.00140212940188654,0.0266666586565204,0,0,0.516035337895282,0.108367802927428,0.31295116409716,0,0.0359790364236088,0,0
574.15,68.937875751503,2952.55851810258,927.729059832511,-419737.266530977,0.0774541223413646,0.0673839062921143,0.163145114839899,0.144940492707199,0.00140022668680006,0.0266658696156917,0,0,0.516134503921253,0.108218219922273,0.313003429398431,0,0.035977977142351,0,0
574.15,69.0380761523046,2952.55851810258,927.729059832511,-419737.266530977,0.0774541223413646,0.0673839062921143,0.163145114839899,0.144940492707199,0.00140022668680006,0.0266658696156917,0,0,0.516134503921253,0.108218219922273,0.313003429398431,0,0.035977977142351,0,0
574.15,69.1382765531062,2952.60172435967,927.771768241355,-419724.451184401,0.0774673939268797,0.0676851827038182,0.163137846643041,0.144934035535407,0.00139829331984416,0.0266650678449816,0,0,0.516235270405177,0.108066222770276,0.313056538214001,0,0.0359769007655636,0,0
574.15,69.2384769539078,2952.60172435967,927.771768241355,-419724.451184401,0.0774673939268797,0.0676851827038182,0.163137846643041,0.144934035535407,0.00139829331984416,0.0266650678449816,0,0,0.516235270405177,0.108066222770276,0.313056538214001,0,0.0359769007655636,0,0
574.15,69.3386773547094,2952.64578809444,927.814417431257,-419711.76275355,0.0774809280815714,0.0679852954897527,0.163130434649916,0.144927450612919,0.00139632170255488,0.026664250066666,0,0,0.516338033193294,0.10791121416549,0.313110699496905,0,0.0359758030776452,0,0
574.15,69.438877755511,2952.64578809444,927.814417431257,-419711.76275355,0.0774809280815714,0.0679852954897527,0.163130434649916,0.144927450612919,0.00139632170255488,0.026664250066666,0,0,0.516338033193294,0.10791121416549,0.313110699496905,0,0.0359758030776452,0,0
574.15,69.5390781563126,2952.69057809054,927.857013217426,-419699.190808842,0.0774946858693234,0.0682842900838605,0.163122900183925,0.144920756883756,0.00139431750703534,0.0266634187324361,0,0,0.516442498184817,0.107753638863731,0.313165757039359,0,0.0359746871796557,0,0
574.15,69.6392785571142,2952.69057809054,927.857013217426,-419699.190808842,0.0774946858693234,0.0682842900838605,0.163122900183925,0.144920756883756,0.00139431750703534,0.0266634187324361,0,0,0.516442498184817,0.107753638863731,0.313165757039359,0,0.0359746871796557,0,0
574.15,69.7394789579158,2952.73623715452,927.899549454333,-419686.76077239,0.0775087096576911,0.0685821291221794,0.163115220042435,0.144913933734361,0.00139227456130022,0.026662571212821,0,0,0.516548985792205,0.107593012311745,0.313221880991386,0,0.0359735496918432,0,0
574.15,69.8396793587174,2952.73623715452,927.899549454333,-419686.76077239,0.0775087096576911,0.0685821291221794,0.163115220042435,0.144913933734361,0.00139227456130022,0.026662571212821,0,0,0.516548985792205,0.107593012311745,0.313221880991386,0,0.0359735496918432,0,0
574.15,69.939879759519,2952.78268766621,927.942029859241,-419674.441739167,0.077522974709048,0.0688788434419943,0.163107407773032,0.144906993200607,0.00139019646905675,0.0266617086227796,0,0,0.516657307788807,0.107429618187182,0.313278972747778,0,0.0359723926534528,0,0
574.15,70.0400801603206,2952.78268766621,927.942029859241,-419674.441739167,0.077522974709048,0.0688788434419943,0.163107407773032,0.144906993200607,0.00139019646905675,0.0266617086227796,0,0,0.516657307788807,0.107429618187182,0.313278972747778,0,0.0359723926534528,0,0
574.15,70.1402805611222,2952.83007133321,927.984447581921,-419662.243773527,0.0775375282500856,0.0691743910260465,0.163099437511972,0.144899912304766,0.00138807635045434,0.0266608290942021,0,0,0.516767825872683,0.107262912818944,0.313337220130359,0,0.0359712120838122,0,0
574.15,70.2404809619239,2952.83007133321,927.984447581921,-419662.243773527,0.0775375282500856,0.0691743910260465,0.163099437511972,0.144899912304766,0.00138807635045434,0.0266608290942021,0,0,0.516767825872683,0.107262912818944,0.313337220130359,0,0.0359712120838122,0,0
574.15,70.3406813627254,2952.87830280971,928.026807312424,-419650.161589807,0.077552338962765,0.0694688092928635,0.163091326410609,0.144892706284353,0.00138591876781622,0.0266599340237278,0,0,0.516880297669414,0.107093257929091,0.313396499655066,0,0.0359700107227008,0,0
574.15,70.440881763527,2952.87830280971,928.026807312424,-419650.161589807,0.077552338962765,0.0694688092928635,0.163091326410609,0.144892706284353,0.00138591876781622,0.0266599340237278,0,0,0.516880297669414,0.107093257929091,0.313396499655066,0,0.0359700107227008,0,0
574.15,70.5410821643287,2952.92751257584,928.069102625171,-419638.18991602,0.0775674514244114,0.0697620591375856,0.163083050056128,0.144885353450666,0.00138371722724391,0.0266590194222964,0,0,0.516995067941191,0.106920139581122,0.313456988283358,0,0.0359687847720329,0,0
574.15,70.6412825651303,2952.92751257584,928.069102625171,-419638.18991602,0.0775674514244114,0.0697620591375856,0.163083050056128,0.144885353450666,0.00138371722724391,0.0266590194222964,0,0,0.516995067941191,0.106920139581122,0.313456988283358,0,0.0359687847720329,0,0
574.15,70.7414829659319,2952.97767117008,928.11133507099,-419626.343893297,0.0775828557097681,0.0700541564159031,0.163074613884105,0.14487785863275,0.0013814731746208,0.0266580887903912,0,0,0.517112057615949,0.106743671825105,0.313518646700366,0,0.0359675350681878,0,0
574.15,70.8416833667335,2952.97767117008,928.11133507099,-419626.343893297,0.0775828557097681,0.0700541564159031,0.163074613884105,0.14487785863275,0.0013814731746208,0.0266580887903912,0,0,0.517112057615949,0.106743671825105,0.313518646700366,0,0.0359675350681878,0,0
574.15,70.9418837675351,2953.02885597572,928.153501660728,-419614.608041766,0.0775985724312717,0.0703450863348476,0.163066006606119,0.144870211801808,0.00137918360718548,0.0266571389598391,0,0,0.517231422286521,0.106563620079565,0.313581558613815,0,0.0359662600602604,0,0
574.15,71.0420841683367,2953.02885597572,928.153501660728,-419614.608041766,0.0775985724312717,0.0703450863348476,0.163066006606119,0.144870211801808,0.00137918360718548,0.0266571389598391,0,0,0.517231422286521,0.106563620079565,0.313581558613815,0,0.0359662600602604,0,0
574.15,71.1422845691383,2953.08094215842,928.195607465688,-419602.982201916,0.0776145669463002,0.0706348893341196,0.163057247194236,0.144862429812899,0.00137685357157696,0.0266561727182639,0,0,0.517352902161758,0.106380378520704,0.313645584190696,0,0.0359649624085785,0,0
