T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Antigorite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","mt,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1022.12959183673,114,3279.9995235689,1106.78203887488,-458406.588775032,0.0322891077086466,0.137674287516627,0.204413222099486,0.181603679374897,0,0.0372961016737305,0,0,0.219472917906668,0,0.692642650956973,0,0,0,0,0.0505883294626283,0,0
1022.12959183673,117,3279.9995235689,1106.78203887488,-458406.588775032,0.0322891077086466,0.137674287516627,0.204413222099486,0.181603679374897,0,0.0372961016737305,0,0,0.219472917906668,0,0.692642650956973,0,0,0,0,0.0505883294626283,0,0
1022.12959183673,120,3279.99952257814,1111.11417046371,-458277.676602791,0.0322891077086461,0.141579504569051,0.204413222099486,0.181603679374897,0,0.0372961009745003,0,0,0.219472927576009,0,0.69264264200214,0,0,0,0,0.0505883294473502,0,0
1022.12959183673,123,3279.99952257814,1111.11417046371,-458277.676602791,0.0322891077086461,0.141579504569051,0.204413222099486,0.181603679374897,0,0.0372961009745003,0,0,0.219472927576009,0,0.69264264200214,0,0,0,0,0.0505883294473502,0,0
1022.12959183673,126,3279.99952329752,1115.31508909059,-458157.528138514,0.0322891077086464,0.145265527087983,0.204413222099486,0.181603679374897,0,0.0372961016919769,0,0,0.219472920353679,0,0.6926426484959,0,0,0,0,0.0505883294584438,0,0
1022.12959183673,129,3279.99952329752,1115.31508909059,-458157.528138514,0.0322891077086464,0.145265527087983,0.204413222099486,0.181603679374897,0,0.0372961016919769,0,0,0.219472920353679,0,0.6926426484959,0,0,0,0,0.0505883294584438,0,0
1022.12959183673,132,3279.99952387017,1119.38949639704,-458044.922355958,0.0322891077086466,0.148750305932304,0.204413222099486,0.181603679374897,0,0.0372961012478449,0,0,0.219472916729969,0,0.692642652554911,0,0,0,0,0.050588329467275,0,0
1022.12959183673,135,3279.99952387017,1119.38949639704,-458044.922355958,0.0322891077086466,0.148750305932304,0.204413222099486,0.181603679374897,0,0.0372961012478449,0,0,0.219472916729969,0,0.692642652554911,0,0,0,0,0.050588329467275,0,0
1022.12959183673,138,3279.99952392893,1123.34202744295,-457938.868680188,0.0322891077086466,0.152049883940774,0.204413222099486,0.181603679374897,0,0.0372961018484822,0,0,0.219472916269448,0,0.692642652413888,0,0,0,0,0.0505883294681816,0,0
1022.12959183673,141,3279.99952392893,1123.34202744295,-457938.868680188,0.0322891077086466,0.152049883940774,0.204413222099486,0.181603679374897,0,0.0372961018484822,0,0,0.219472916269448,0,0.692642652413888,0,0,0,0,0.0505883294681816,0,0
1022.12959183673,144,3279.99952311705,1127.17722078964,-457838.569201984,0.0322891077086465,0.155178642877426,0.204413222099486,0.181603679374897,0,0.0372961016392608,0,0,0.219472924896812,0,0.692642644008268,0,0,0,0,0.0505883294556598,0,0
1022.12959183673,147,3279.99952311705,1127.17722078964,-457838.569201984,0.0322891077086465,0.155178642877426,0.204413222099486,0.181603679374897,0,0.0372961016392608,0,0,0.219472924896812,0,0.692642644008268,0,0,0,0,0.0505883294556598,0,0
1022.12959183673,150,3279.99952360681,1130.89949653301,-457743.350242957,0.0322891077086462,0.158149512991594,0.204413222099486,0.181603679374897,0,0.0372961021434708,0,0,0.219472920445828,0,0.692642647947487,0,0,0,0,0.0505883294632148,0,0
1022.12959183673,153,3279.99952360681,1130.89949653301,-457743.350242957,0.0322891077086462,0.158149512991594,0.204413222099486,0.181603679374897,0,0.0372961021434708,0,0,0.219472920445828,0,0.692642647947487,0,0,0,0,0.0505883294632148,0,0
1022.12959183673,156,3279.99952345426,1134.51314206074,-457652.680348711,0.0322891077086463,0.160974151633209,0.204413222099486,0.181603679374897,0,0.0372961009791293,0,0,0.219472918166948,0,0.69264265139306,0,0,0,0,0.0505883294608618,0,0
1022.12959183673,159,3279.99952345426,1134.51314206074,-457652.680348711,0.0322891077086463,0.160974151633209,0.204413222099486,0.181603679374897,0,0.0372961009791293,0,0,0.219472918166948,0,0.69264265139306,0,0,0,0,0.0505883294608618,0,0
1022.12959183673,162,3279.99952323764,1138.02230199679,-457566.074385866,0.0322891077086461,0.163663096126332,0.204413222099486,0.181603679374897,0,0.0372961017499597,0,0,0.219472925065649,0,0.692642643726869,0,0,0,0,0.0505883294575215,0,0
1022.12959183673,165,3279.99952323764,1138.02230199679,-457566.074385866,0.0322891077086461,0.163663096126332,0.204413222099486,0.181603679374897,0,0.0372961017499597,0,0,0.219472925065649,0,0.692642643726869,0,0,0,0,0.0505883294575215,0,0
1022.12959183673,168,3279.99952395749,1141.43097303074,-457483.144581023,0.032289107708647,0.166225895127592,0.204413222099486,0.181603679374897,0,0.0372961015794874,0,0,0.219472916378544,0,0.692642652573349,0,0,0,0,0.0505883294686197,0,0
1022.12959183673,171,3279.99952395749,1141.43097303074,-457483.144581023,0.032289107708647,0.166225895127592,0.204413222099486,0.181603679374897,0,0.0372961015794874,0,0,0.219472916378544,0,0.692642652573349,0,0,0,0,0.0505883294686197,0,0
1022.12959183673,174,3279.99952386374,1144.74300105664,-457403.576773668,0.0322891077086465,0.168671221921203,0.204413222099486,0.181603679374897,0,0.0372961009891185,0,0,0.219472916836719,0,0.692642652706986,0,0,0,0,0.0505883294671765,0,0
1022.12959183673,177,3279.99952386374,1144.74300105664,-457403.576773668,0.0322891077086465,0.168671221921203,0.204413222099486,0.181603679374897,0,0.0372961009891185,0,0,0.219472916836719,0,0.692642652706986,0,0,0,0,0.0505883294671765,0,0
1022.12959183673,180,3279.99952342151,1147.96208079797,-457327.063709107,0.0322891077086464,0.171006972483577,0.204413222099486,0.181603679374897,0,0.0372961014987302,0,0,0.219472921183699,0,0.692642647857214,0,0,0,0,0.0505883294603565,0,0
1022.12959183673,183,3279.99952342151,1147.96208079797,-457327.063709107,0.0322891077086464,0.171006972483577,0.204413222099486,0.181603679374897,0,0.0372961014987302,0,0,0.219472921183699,0,0.692642647857214,0,0,0,0,0.0505883294603565,0,0
1022.12959183673,186,3279.99952298579,1151.09175729721,-457253.369780871,0.0322891077086474,0.173240350653871,0.204413222099485,0.181603679374897,0,0.0372961009791354,0,0,0.219472923387497,0,0.692642646179737,0,0,0,0,0.0505883294536313,0,0
1022.12959183673,189,3279.99952298579,1151.09175729721,-457253.369780871,0.0322891077086474,0.173240350653871,0.204413222099485,0.181603679374897,0,0.0372961009791354,0,0,0.219472923387497,0,0.692642646179737,0,0,0,0,0.0505883294536313,0,0
1022.12959183673,192,3279.99952418311,1154.13542828562,-457182.272814808,0.0322891077086461,0.175377942345991,0.204413222099486,0.181603679374897,0,0.0372961009927501,0,0,0.219472913231784,0,0.692642656303362,0,0,0,0,0.0505883294721043,0,0
1022.12959183673,195,3279.99952418311,1154.13542828562,-457182.272814808,0.0322891077086461,0.175377942345991,0.204413222099486,0.181603679374897,0,0.0372961009927501,0,0,0.219472913231784,0,0.692642656303362,0,0,0,0,0.0505883294721043,0,0
1022.12959183673,198,3279.99952317185,1157.09634805414,-457113.599910516,0.0322891077086468,0.177425780412514,0.204413222099486,0.181603679374897,0,0.0372961017518782,0,0,0.219472922828308,0,0.69264264596331,0,0,0,0,0.0505883294565039,0,0
1022.12959183673,201,3279.99952317185,1157.09634805414,-457113.599910516,0.0322891077086468,0.177425780412514,0.204413222099486,0.181603679374897,0,0.0372961017518782,0,0,0.219472922828308,0,0.69264264596331,0,0,0,0,0.0505883294565039,0,0
1022.12959183673,204,3279.99952312992,1159.97763131052,-457047.181999217,0.0322891077086471,0.179389401506059,0.204413222099486,0.181603679374897,0,0.0372961022073779,0,0,0.219472926934123,0,0.692642641402643,0,0,0,0,0.0505883294558554,0,0
1022.12959183673,207,3279.99952312992,1159.97763131052,-457047.181999217,0.0322891077086471,0.179389401506059,0.204413222099486,0.181603679374897,0,0.0372961022073779,0,0,0.219472926934123,0,0.692642641402643,0,0,0,0,0.0505883294558554,0,0
1022.12959183673,210,3279.9995255562,1162.78225788359,-456982.853863305,0.0322891077086469,0.181273896066756,0.204413222099486,0.181603679374897,0,0.0372961049068291,0,0,0.219472906142517,0,0.692642659457377,0,0,0,0,0.0505883294932776,0,0
1022.12959183673,213,3279.9995255562,1162.78225788359,-456982.853863305,0.0322891077086469,0.181273896066756,0.204413222099486,0.181603679374897,0,0.0372961049068291,0,0,0.219472906142517,0,0.692642659457377,0,0,0,0,0.0505883294932776,0,0
1022.12959183673,216,3279.9995239666,1165.51307769081,-456920.508059857,0.032289107708647,0.183083952386153,0.204413222099486,0.181603679374897,0,0.0372961013049385,0,0,0.219472915986155,0,0.692642653240146,0,0,0,0,0.0505883294687603,0,0
1022.12959183673,219,3279.9995239666,1165.51307769081,-456920.508059857,0.032289107708647,0.183083952386153,0.204413222099486,0.181603679374897,0,0.0372961013049385,0,0,0.219472915986155,0,0.692642653240146,0,0,0,0,0.0505883294687603,0,0
1022.12959183673,222,3279.99952367721,1168.17281572063,-456860.016143183,0.0322891077086472,0.184823895550619,0.204413222099486,0.181603679374897,0,0.0372961009763313,0,0,0.219472917556649,0,0.692642652002723,0,0,0,0,0.0505883294642962,0,0
1022.12959183673,225,3279.99952367721,1168.17281572063,-456860.016143183,0.0322891077086472,0.184823895550619,0.204413222099486,0.181603679374897,0,0.0372961009763313,0,0,0.219472917556649,0,0.692642652002723,0,0,0,0,0.0505883294642962,0,0
1022.12959183673,228,3279.99952386514,1170.76407727812,-456801.276559045,0.0322891077086468,0.186497721945285,0.204413222099486,0.181603679374897,0,0.037296100957136,0,0,0.21947291640809,0,0.692642653167577,0,0,0,0,0.0505883294671964,0,0
1022.12959183673,231,3279.99952386514,1170.76407727812,-456801.276559045,0.0322891077086468,0.186497721945285,0.204413222099486,0.181603679374897,0,0.037296100957136,0,0,0.21947291640809,0,0.692642653167577,0,0,0,0,0.0505883294671964,0,0
1022.12959183673,234,3279.99952397758,1173.28935286709,-456744.188646592,0.0322891077086464,0.188109129897923,0.204413222099486,0.181603679374897,0,0.0372961017610399,0,0,0.219472916755018,0,0.69264265201501,0,0,0,0,0.0505883294689325,0,0
1022.12959183673,237,3279.99952397758,1173.28935286709,-456744.188646592,0.0322891077086464,0.188109129897923,0.204413222099486,0.181603679374897,0,0.0372961017610399,0,0,0.219472916755018,0,0.69264265201501,0,0,0,0,0.0505883294689325,0,0
1022.12959183673,240,3279.99952426019,1175.7510235699,-456688.682821764,0.0322891077086467,0.18966154695738,0.204413222099486,0.181603679374897,0,0.0372961015615971,0,0,0.219472914844666,0,0.692642654120447,0,0,0,0,0.0505883294732901,0,0
1022.12959183673,243,3279.99952426019,1175.7510235699,-456688.682821764,0.0322891077086467,0.18966154695738,0.204413222099486,0.181603679374897,0,0.0372961015615971,0,0,0.219472914844666,0,0.692642654120447,0,0,0,0,0.0505883294732901,0,0
1022.12959183673,246,3279.99952338013,1178.15136563045,-456634.662217772,0.0322891077086463,0.191158154230002,0.204413222099486,0.181603679374897,0,0.0372961008129616,0,0,0.219472920037662,0,0.692642649689657,0,0,0,0,0.0505883294597185,0,0
1022.12959183673,249,3279.99952338013,1178.15136563045,-456634.662217772,0.0322891077086463,0.191158154230002,0.204413222099486,0.181603679374897,0,0.0372961008129616,0,0,0.219472920037662,0,0.692642649689657,0,0,0,0,0.0505883294597185,0,0
1022.12959183673,252,3279.99952339054,1180.49255547098,-456582.057337646,0.0322891077086464,0.192601908137709,0.204413222099486,0.181603679374897,0,0.0372961017676975,0,0,0.219472920717175,0,0.692642648055249,0,0,0,0,0.0505883294598785,0,0
1022.12959183673,255,3279.99952339054,1180.49255547098,-456582.057337646,0.0322891077086464,0.192601908137709,0.204413222099486,0.181603679374897,0,0.0372961017676975,0,0,0.219472920717175,0,0.692642648055249,0,0,0,0,0.0505883294598785,0,0
1022.12959183673,258,3279.99952360172,1182.77667457045,-456530.81865209,0.0322891077086464,0.193995559910872,0.204413222099486,0.181603679374897,0,0.0372961019034253,0,0,0.219472918641269,0,0.69264264999217,0,0,0,0,0.0505883294631358,0,0
1022.12959183673,261,3279.99952360172,1182.77667457045,-456530.81865209,0.0322891077086464,0.193995559910872,0.204413222099486,0.181603679374897,0,0.0372961019034253,0,0,0.219472918641269,0,0.69264264999217,0,0,0,0,0.0505883294631358,0,0
1022.12959183673,264,3279.99952398968,1185.00571347867,-456480.863863461,0.0322891077086468,0.195341673086443,0.204413222099486,0.181603679374897,0,0.0372961013771972,0,0,0.219472914630067,0,0.692642654523618,0,0,0,0,0.0505883294691175,0,0
1022.12959183673,267,3279.99952398968,1185.00571347867,-456480.863863461,0.0322891077086468,0.195341673086443,0.204413222099486,0.181603679374897,0,0.0372961013771972,0,0,0.219472914630067,0,0.692642654523618,0,0,0,0,0.0505883294691175,0,0
1022.12959183673,270,3279.99952452167,1187.18157660332,-456432.147892579,0.0322891077086468,0.196642639245483,0.204413222099486,0.181603679374897,0,0.0372961018712213,0,0,0.219472911253724,0,0.692642657397732,0,0,0,0,0.0505883294773225,0,0
1022.12959183673,273,3279.99952452167,1187.18157660332,-456432.147892579,0.0322891077086468,0.196642639245483,0.204413222099486,0.181603679374897,0,0.0372961018712213,0,0,0.219472911253724,0,0.692642657397732,0,0,0,0,0.0505883294773225,0,0
1022.12959183673,276,3279.9995247651,1189.30608597112,-456384.610355775,0.0322891077086468,0.197900692193353,0.204413222099486,0.181603679374897,0,0.0372961017539955,0,0,0.219472908912023,0,0.692642659852904,0,0,0,0,0.0505883294810772,0,0
1022.12959183673,279,3279.9995247651,1189.30608597112,-456384.610355775,0.0322891077086468,0.197900692193353,0.204413222099486,0.181603679374897,0,0.0372961017539955,0,0,0.219472908912023,0,0.692642659852904,0,0,0,0,0.0505883294810772,0,0
1022.12959183673,282,3279.99952391498,1191.3809857119,-456338.217993041,0.0322891077086472,0.199117920759447,0.204413222099486,0.181603679374897,0,0.0372961013736812,0,0,0.219472915929112,0,0.692642653229244,0,0,0,0,0.0505883294679633,0,0
1022.12959183673,285,3279.99952391498,1191.3809857119,-456338.217993041,0.0322891077086472,0.199117920759447,0.204413222099486,0.181603679374897,0,0.0372961013736812,0,0,0.219472915929112,0,0.692642653229244,0,0,0,0,0.0505883294679633,0,0
1022.12959183673,288,3279.99952407728,1193.40794514792,-456292.911195139,0.0322891077086467,0.200296280370739,0.204413222099486,0.181603679374897,0,0.0372961016395132,0,0,0.219472915421925,0,0.692642653468093,0,0,0,0,0.0505883294704687,0,0
1022.12959183673,291,3279.99952407728,1193.40794514792,-456292.911195139,0.0322891077086467,0.200296280370739,0.204413222099486,0.181603679374897,0,0.0372961016395132,0,0,0.219472915421925,0,0.692642653468093,0,0,0,0,0.0505883294704687,0,0
1022.12959183673,294,3279.99952370938,1195.38856303585,-456248.648788179,0.0322891077086474,0.201437603534059,0.204413222099485,0.181603679374897,0,0.0372961016219972,0,0,0.21947292150665,0,0.692642647406561,0,0,0,0,0.0505883294647912,0,0
1022.12959183673,297,3279.99952370938,1195.38856303585,-456248.648788179,0.0322891077086474,0.201437603534059,0.204413222099485,0.181603679374897,0,0.0372961016219972,0,0,0.21947292150665,0,0.692642647406561,0,0,0,0,0.0505883294647912,0,0
1022.12959183673,300,3279.99952370938,1195.38856303585,-456248.648788179,0.0322891077086474,0.201437603534059,0.204413222099485,0.181603679374897,0,0.0372961016219972,0,0,0.21947292150665,0,0.692642647406561,0,0,0,0,0.0505883294647912,0,0
1027.23163265306,0,3264.86284851317,1009.47415700726,-602910.991600502,0,6.66643000716299e-10,0.227979766708078,0.202540540342678,0.00186421665101671,0,0,0,0,0.159162275526445,0.434030819256221,0.339810681181471,0,0,0,0.0561703461811588,0.0108258778547041,0
1027.23163265306,3,3251.74215253662,1011.87812148237,-480481.714765099,0.00231895949382399,0.00598409438523741,0.226058322888769,0.200833501709292,0.00184082074415918,0,0,0,0,0.156531188569049,0.428828942931633,0.335867569592632,0,0,0,0.0554731142201162,0,0.0232991846865694
1027.23163265306,6,3252.28197048764,1015.16393847743,-473813.024888084,0.0023191692775484,0.013707405620709,0.226078773162711,0.200851670030078,0.00183086456723182,0,0,0,0,0.155707819686198,0.429183610186175,0.3363160670359,0,0,0,0.0554873424333341,0,0.0233051606583929
1027.23163265306,9,3252.80275980542,1018.4605539266,-470552.51707551,0.0023193716178342,0.0209952112956104,0.226098497830512,0.200869193711816,0.00182126165027228,0,0,0,0,0.154913437167875,0.429525793598083,0.3367487735638,0,0,0,0.055501069518228,0,0.0233109261520136
1027.23163265306,12,3248.36895129756,1020.88954516669,-468955.327854746,0.00459897699785723,0.0261051255780215,0.224160238656272,0.199147216072558,0.00182211681134263,0.0405093638528226,0,0,0,0.154781889504487,0.444569729183772,0.305188741662211,0,0,0,0.054950275796707,0,0
1027.23163265306,15,3248.36895129756,1020.88954516669,-468955.327854746,0.00459897699785723,0.0261051255780215,0.224160238656272,0.199147216072558,0.00182211681134263,0.0405093638528226,0,0,0,0.154781889504487,0.444569729183772,0.305188741662211,0,0,0,0.054950275796707,0,0
1027.23163265306,18,3248.36895129756,1020.88954516669,-468955.327854746,0.00459897699785723,0.0261051255780215,0.224160238656272,0.199147216072558,0.00182211681134263,0.0405093638528226,0,0,0,0.154781889504487,0.444569729183772,0.305188741662211,0,0,0,0.054950275796707,0,0
1027.23163265306,21,3245.16779755537,1029.36089592418,-465617.688186274,0.00812403299894626,0.0424810880741428,0.221371067391692,0.196669275757093,0.00172302749398927,0.0399666392429473,0,0,0.0276866956527349,0.146208223601249,0.471109790659856,0.260815585723274,0,0,0,0.0542130651199385,0,0
